,y_original,RegMult,KNN_temperatura,KNN_vacuo,KNN,ElasticNet
5887,0.4411098527746322,0.4724492390797755,0.36792185730464383,0.4637953001132509,0.45141852021134277,0.4829884580765038
8435,0.07063986409966105,0.04485798814795339,0.1022488270506429,0.16347678369195914,0.09425867310809279,0.0728916689047977
5621,0.1252831257078144,0.1492029575820378,0.1252831257078144,0.27219705549263884,0.1252831257078144,0.1753162653091307
9684,0.3171007927519822,0.33722338456233014,0.30022650056625133,0.3207531143827863,0.31961746571033106,0.3415087491089801
4426,0.5130237825594568,0.4711578574243053,0.40852208380520966,0.49832955832389647,0.5722956224184169,0.4751998233163113
4058,0.6800679501698763,0.6283504293003617,0.6489241223103062,0.6661381653454137,0.6800679501698763,0.6169573755217808
3684,0.0765855039637593,-0.010470122953843725,0.11678935447338645,0.10331257078142678,0.09533258155015326,0.018514581473300096
6557,0.8270101925254822,0.6733377575309798,0.8782559456398644,0.6151472253680638,0.8270101925254822,0.6490873185475524
9767,0.6814835787089466,0.6353204785838901,0.6435801245753117,0.6596262740656854,0.6814835787089466,0.617593999982726
3915,0.24957531143827882,0.3388187690210418,0.2988108720271804,0.21568516421291067,0.24957531143827882,0.3400780620162531
10597,0.15869195922989832,0.26537855646627817,0.23971899773499608,0.19572480181200458,0.24887803288435031,0.27826120135114407
10704,0.45002831257078224,0.5450585020745995,0.5108649490373727,0.39937712344280885,0.45002831257078224,0.5382375123195925
10395,0.37797281993205,0.3141406366673144,0.3637103624009057,0.42545300113250323,0.3758024133208192,0.32144098909811236
7947,0.5635617214043043,0.5637467247037453,0.5114665911664789,0.6056058890147229,0.5635617214043043,0.5586781993455314
4498,0.6139580973952441,0.515630192247688,0.6139580973952441,0.5827576443941112,0.6139580973952441,0.5199818750621275
6108,0.6724235560588907,0.7139439949252613,0.7250495469988678,0.6795866364665916,0.6724235560588907,0.6928371361525267
6113,0.267412231030578,0.3160564554219077,0.15939977349943427,0.2858437146092868,0.28130628654242396,0.3429791996688273
3092,0.3018120045300119,0.3206432504750334,0.3796243865609667,0.2078425821064558,0.3018120045300119,0.3164116036057554
5414,0.37344280860702206,0.4050633625967004,0.4016987542468861,0.3283408833522087,0.40312911693106424,0.39815730619115297
11423,0.5325594563986416,0.5276234461263846,0.6516138165345413,0.6056058890147229,0.5325594563986416,0.5276215944106626
2937,0.34144960362400933,0.4167585226428947,0.40852208380520966,0.34144960362400933,0.34144960362400933,0.41287386907930645
3673,0.2229614949037373,0.34027949231981913,0.3099164779161949,0.32740656851642136,0.32424143596122135,0.36060955026936603
8659,0.7364099660249153,0.7050740865537741,0.749716874292186,0.7094847112117781,0.728994375555958,0.682605447778751
9716,0.23924122310305762,0.3223403172538357,0.3248867497168746,0.2078425821064558,0.3014061986489465,0.3178706387369239
5812,0.7164496036240093,0.6438614179466363,0.6331257078142698,0.774093997734995,0.7164496036240093,0.6289047271049568
7773,0.6121177802944509,0.5985808104447154,0.4797565118912801,0.7068233295583243,0.5921803197281154,0.5951214893770707
718,0.12712344280860766,0.2849363303004341,0.3030506795016987,0.0740656851642127,0.23430281046502338,0.2794536110830026
5051,0.7473103057757653,0.7036276059285574,0.6971970554926393,0.6772933182332957,0.69265248391703,0.6810868591851367
6771,0.6789354473386187,0.6699936066368839,0.7053369195922992,0.7811438278595698,0.6789354473386187,0.6511489858979707
2226,0.5428935447338628,0.45569018447928183,0.6139580973952441,0.5229331823329563,0.45832357757202963,0.45130790696765
4679,0.8488108720271805,0.7725533619066277,0.8488108720271805,0.7046998867497173,0.8488108720271805,0.7378701153190228
8825,0.4916477916194797,0.47782223716402794,0.5107233861834659,0.7386466591166482,0.4916477916194797,0.4808246940356161
326,0.30931483578708985,0.12152627584563336,0.30931483578708985,0.27505662514156315,0.30931483578708985,0.14464672612461726
8832,0.7855322763306916,0.706043838998804,0.7369054360135907,0.7094847112117781,0.7855322763306916,0.6834391821394186
1689,0.1584088335220839,0.12370683827189843,0.1802095130237829,0.15956964892412256,0.1584088335220839,0.1411132606746237
5338,0.7936013590033983,0.7185298309768313,0.7936013590033983,0.787117780294451,0.7936013590033983,0.6924060737826107
10751,0.08366364665911608,0.025860476328360915,0.08366364665911608,0.10948471121177832,0.08366364665911608,0.05015536911503393
9323,0.5927236693091738,0.6192080158854056,0.5170347300868254,0.5734711211778034,0.5927236693091738,0.608285400862042
9425,0.5893261608154026,0.6508258444249377,0.6319011891279731,0.5705832389580978,0.5893261608154026,0.6305055377122678
2614,0.18629671574178897,0.22243137128877985,0.25842298980747436,0.1306058890147229,0.18629671574178897,0.2327999607459974
133,0.5436013590033975,0.5357489860879252,0.12740656851642118,0.5233012457531148,0.5387088514566193,0.5186971754276218
8479,0.8394677236693093,0.8300538873923616,0.8941238546278185,0.774093997734995,0.8430754315522162,0.7889817243531396
619,0.19139297848244663,0.10133453629497421,0.11523216308040762,0.14442242355605933,0.0700764231741451,0.12456335987335354
9215,0.3425821064552661,0.41243566301741347,0.4016987542468861,0.3234428086070219,0.3425821064552661,0.40660383702630276
544,0.2195639864099661,0.26789894684120696,0.20054737636844097,0.21517553793884492,0.2195639864099661,0.2955002742192485
2090,0.7153171007927517,0.653801380508192,0.6364312004530017,0.774093997734995,0.609853385314501,0.6374505043018
4453,0.2797281993204983,0.10455256074199515,0.14263873159682916,0.20022650056625171,0.2797281993204983,0.12041593145687823
5219,0.1417044167610424,0.2654021923492349,0.22607587768969442,0.12570781426953595,0.1417044167610424,0.26969128809793863
424,0.7835503963759916,0.7675408305908888,0.7572197055492644,0.8325028312570785,0.7835503963759916,0.7312952324725729
5085,0.4614949037372602,0.39866190903055687,0.4002689694224242,0.4415628539071353,0.4614949037372602,0.39713216964510245
3972,0.7719422423556059,0.7156068027941868,0.7575736126840318,0.7713759909399777,0.7719422423556059,0.6911370438995862
22,0.05874858437146102,0.06628131190768186,0.11091449603624026,0.121998867497169,0.1025094344751471,0.09182084376155197
2238,0.28652321630804156,0.37554146823951684,0.2558748584371462,0.21517553793884492,0.2492783019573941,0.3880447882533542
3848,0.15954133635334067,0.273536924510134,0.22389580973952442,0.18853340883352257,0.27146989878814054,0.2783873705868908
8118,0.1721404303510754,0.07618363182572269,0.1227821819554551,0.16879954699886746,0.1721404303510754,0.1000461709813405
6627,0.2212627406568517,0.20551211699182784,0.21584796149490404,0.20110419026047593,0.2212627406568517,0.2172978862123902
10893,0.581115515288789,0.4730597196708501,0.47013023782559493,0.5486693091732734,0.53986579090643,0.47654684206059184
9000,0.3254530011325034,0.3883185004172581,0.2988108720271804,0.324367685919215,0.27188456430738733,0.3967904833379722
4429,0.9164779161947907,0.8715945239122563,0.9437373974532504,0.867355605889015,0.9037082207851856,0.8238184890062411
6064,0.579699886749717,0.585481913143531,0.6410437901094758,0.47519818799547037,0.5263080897028993,0.5692983574636892
3401,0.5491223103057763,0.4809062230346488,0.3941109852774634,0.6699603624009061,0.5491223103057763,0.4849820280349352
6748,0.26387315968289915,0.3048569453826764,0.33026613816534534,0.2676670441676105,0.26387315968289915,0.3065060588097992
10696,0.09300679501698728,0.019688834687969003,0.09300679501698728,0.13148357870894695,0.09300679501698728,0.04585767069038582
3675,0.47678369195923054,0.456924394430471,0.621460928652322,0.18573046432616103,0.4200834795960063,0.42824825747454465
9813,0.03227633069082625,0.008706595544457907,0.03227633069082625,0.06812004530011358,0.03227633069082625,0.046655994701757186
11161,0.7236693091732738,0.6801681454328812,0.6865798414496046,0.6632219705549265,0.6953181662912158,0.6589928915706577
5224,0.5007078142695365,0.4734189915248053,0.41831823329558393,0.4637953001132509,0.45122243407707463,0.48382219243717145
9075,0.18573046432616103,0.15364970458300514,0.17063986409966053,0.23372027180067967,0.1623059805650946,0.18179756716750295
6456,0.32134767836919576,0.2411443242104222,0.20530152887882247,0.34855605889014746,0.29834669370897504,0.25125839444716236
7161,0.37584937712344324,0.32933637689989376,0.2213476783691961,0.36514722536806393,0.24241127269107654,0.3445360348269393
7852,0.7419309173272932,0.7102136028131247,0.7631653454133632,0.6899490373725937,0.7419309173272932,0.6877312151904508
1336,0.19804643261608224,0.08132286191956103,0.14382785956964916,0.1862967157417895,0.14638701391293296,0.10635023055997594
7777,0.072197055492639,0.16122914004806857,0.15656851642129102,0.08270101925254832,0.072197055492639,0.16940491568410476
874,0.2453284258210644,0.2690039327771955,0.37417893544733866,0.2078425821064558,0.20451099498755929,0.2720152489002048
7061,0.3339467723669305,0.4421122696738123,0.4234711211778034,0.22480181200453,0.4450187994781649,0.4342262581568075
2568,0.31002265005662544,0.3869298643323657,0.31002265005662544,0.6226217440543605,0.31002265005662544,0.4011619374714358
10948,0.1610985277463195,0.20060241265822873,0.24156285390713986,0.1862967157417895,0.15787808862167696,0.20889955692209294
7593,0.32163080407701017,0.34455470885839984,0.3914212910532277,0.28476783691959257,0.32163080407701017,0.3411726787779552
588,0.08295583238958137,0.05754596419110994,0.20101925254813136,0.11180634201585508,0.0902340062486561,0.08222863723428475
199,0.40656851642129066,0.3720609042894478,0.44630049075122774,0.34855605889014746,0.35319012902992974,0.3638125331372908
20,0.4552661381653449,0.3817381263379176,0.4137882219705551,0.40543601359003417,0.4552661381653449,0.38918194118629246
5922,0.48315402038505084,0.500340917737346,0.5028312570781424,0.2617969044922613,0.45384149282931696,0.4937291200567922
11368,0.4949037372593432,0.47447194138619003,0.43032276330690883,0.5018120045300115,0.4949037372593432,0.4749063032700971
5154,0.391421291053228,0.4781644046892995,0.4175632314080788,0.5277746319365801,0.391421291053228,0.4808700664220541
7068,0.30804077010192543,0.2940941310509999,0.2601642129105324,0.28187995469988714,0.22614564783595884,0.30242531673449713
6056,0.7515571913929788,0.692332744113471,0.7127406568516422,0.7713759909399777,0.7933060526643859,0.6711274192435633
16,0.16690260475651275,0.11231558052392665,0.1080832389580979,0.18853340883352257,0.16690260475651275,0.13977903312589923
10346,0.15543601359003478,0.1903371509870825,0.14159824462061166,0.1053793884484712,0.15543601359003478,0.19741584889971497
10981,0.6710079275198186,0.6131900423871988,0.6710079275198186,0.7094847112117781,0.6710079275198186,0.6036091171054941
937,0.23754246885617203,0.22247630347808603,0.1537844469611175,0.22992638731596884,0.23871956719677595,0.23638730017124643
5992,0.684739524348811,0.6358744449571831,0.5811862967157424,0.7498301245753115,0.6717756718969282,0.6219725375974063
2092,0.41520385050962627,0.460868437791687,0.44698471121177796,0.4015005662514161,0.41520385050962627,0.4633417842848359
1954,0.5908833522083814,0.5057070981018131,0.3411664779161958,0.6001981879954703,0.6019077958245297,0.5085435394261874
11394,0.2662797281993212,0.3505521440417755,0.3802378255945642,0.33335220838052104,0.30063793766997315,0.3527584905475899
5257,0.24617780294450764,0.30422574081627707,0.35919214798037036,0.2051245753114383,0.2252986383471063,0.2984338378133853
9507,0.055067950169875424,0.0912993224625823,0.1040770101925256,0.18281426953567426,0.055067950169875424,0.11992962640161653
2770,0.19847112117780252,0.03740535196600825,0.16223103057757626,0.18318233295583256,0.1167563603822059,0.0624118399280329
9437,0.19507361268403134,0.24628774628192604,0.19459229898074729,0.2387032842582107,0.28664859129965875,0.2624897287141107
996,0.75495469988675,0.7112479672657549,0.7279161947904869,0.6692242355605892,0.7440039512414538,0.6887776374640877
6420,0.29629105322763305,0.32040081236377593,0.29629105322763305,0.2078425821064558,0.29629105322763305,0.3162031700155885
3224,0.7174405436013593,0.7201434644262756,0.7285178369195928,0.6427802944507363,0.7174405436013593,0.6934921960122824
1792,0.7127689694224246,0.7378571703017014,0.5962627406568517,0.7552095130237827,0.6458944616976113,0.7105284583231122
6941,0.6806342015855043,0.6310675173532143,0.5140996602491509,0.7068233295583243,0.6103184940724838,0.6230515904594358
10351,0.15727633069082714,0.25071119381795826,0.2867497168742924,0.21005096262740644,0.15727633069082714,0.2650618230625785
6835,0.3115798414496034,0.31166431998515487,0.27491506228765594,0.24357304643261646,0.3115798414496034,0.31132413215606414
1501,0.5059456398641,0.49505616754365067,0.5010617214043038,0.42483012457531155,0.5059456398641,0.48753565875744365
8233,0.5024065685164221,0.6464046359604946,0.5817383918459802,0.5496885617214046,0.5024065685164221,0.6298079346244887
2871,0.5857870894677237,0.577818808436107,0.49282748206870536,0.5361834654586637,0.5898604944415003,0.571195559616352
1939,0.23782559456398644,0.2670116338210139,0.39651755379388476,0.16687429218573085,0.18479929597549563,0.2658501356392975
4855,0.6056058890147229,0.5972071401219367,0.6105322763306911,0.5412891657229144,0.6056058890147229,0.5822467730476386
99,0.5392129105322763,0.5708527152172411,0.5330690826727069,0.5456398640996604,0.5514290689975896,0.5653636734144811
10430,0.07757644394111018,0.17858662138515569,0.17024348810872034,0.11098527746319409,0.07757644394111018,0.18880627097441083
4070,0.7008776896942246,0.7203201458678836,0.7882219705549272,0.6735560588901478,0.676347442031368,0.6982011103572228
899,0.14991506228765594,0.027876647080502304,0.14991506228765594,0.17596262740656882,0.14991506228765594,0.057873105551974335
6509,0.014297848244620326,0.09937563775213254,0.2008776896942246,0.1073612684031712,0.07338106755546803,0.1250922504973624
2804,0.5880520951302382,0.6076558507019669,0.6052519818799549,0.5979048697621747,0.6050396375990941,0.5927620406008487
590,0.1620894677236695,0.2578543048964538,0.2526330690826729,0.18281426953567426,0.1620894677236695,0.26312350284627994
522,0.35206681766704495,0.4608027313745469,0.41834654586636527,0.3646092865232166,0.35206681766704495,0.45654143644343514
8766,0.7020101925254814,0.6529555154386483,0.6326160815402041,0.7323612684031715,0.7020101925254814,0.6368280397465008
1325,0.1674688561721407,0.20661981382541114,0.19507361268403187,0.10920158550396408,0.1674688561721407,0.2159324250125123
8507,0.2679784824462068,0.25848746236892967,0.20818233295583272,0.3234428086070219,0.2349719632622526,0.27424850727031824
1259,0.2679784824462068,0.3429452673866209,0.35891845979614967,0.30291619479048715,0.34159201748256734,0.34501383123659635
1382,0.26047565118912797,0.2610014719471135,0.2453284258210645,0.26455266138165373,0.24769689452203356,0.27338498559324687
11436,0.36381653454133644,0.2648546570251963,0.23901472253680628,0.2676670441676105,0.36381653454133644,0.2721145164322599
2080,0.18941109852774662,0.24058587969395143,0.2212627406568517,0.16687429218573085,0.18941109852774662,0.24313087431110492
11049,0.6785107587768975,0.6927917956339497,0.7447621744054365,0.5028312570781429,0.7186859858287367,0.6669388798202398
6205,0.7259343148357873,0.6656811341253196,0.7259343148357873,0.7795866364665913,0.7259343148357873,0.6464854580530426
